Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2013,BOYACA,FLORES Y FOLLAJES,3.0,36.0,12.0,0.86,0.71
2013,CALDAS,FLORES Y FOLLAJES,48.4,171.9,3.55,4.09,11.46
2013,CAUCA,FLORES Y FOLLAJES,42.0,419.0,9.98,9.97,9.95
2013,CUNDINAMARCA,FLORES Y FOLLAJES,165.0,1609.4,9.75,38.3,39.08
2013,NORTE DE SANTANDER,FLORES Y FOLLAJES,1.0,3.0,3.0,0.07,0.24
2013,QUINDIO,FLORES Y FOLLAJES,37.8,178.3,4.72,4.24,8.95
2013,RISARALDA,FLORES Y FOLLAJES,83.52,1680.41,20.12,39.99,19.78
2013,TOLIMA,FLORES Y FOLLAJES,18.5,14.8,0.8,0.35,4.38
2014,ANTIOQUIA,FLORES Y FOLLAJES,5.0,12.5,2.5,0.2,1.13
2014,CALDAS,FLORES Y FOLLAJES,14.0,50.5,3.61,0.82,3.17
2014,CAQUETA,FLORES Y FOLLAJES,4.0,8.0,2.0,0.13,0.91
2014,CAUCA,FLORES Y FOLLAJES,47.0,465.7,9.91,7.53,10.65
2014,CUNDINAMARCA,FLORES Y FOLLAJES,202.2,1760.9,8.71,28.47,45.8
2014,NORTE DE SANTANDER,FLORES Y FOLLAJES,5.0,15.0,3.0,0.24,1.13
2014,QUINDIO,FLORES Y FOLLAJES,30.0,613.75,20.46,9.92,6.8
2014,RISARALDA,FLORES Y FOLLAJES,91.0,3150.3,34.62,50.93,20.61
2014,TOLIMA,FLORES Y FOLLAJES,20.0,6.0,0.3,0.1,4.53
2014,VALLE DEL CAUCA,FLORES Y FOLLAJES,23.3,102.4,4.39,1.6600000000000001,5.28
2015,BOYACA,FLORES Y FOLLAJES,8.1,65.85,8.13,0.83,1.52
2015,CALDAS,FLORES Y FOLLAJES,13.0,35.0,2.69,0.44,2.44
2015,CAUCA,FLORES Y FOLLAJES,54.0,524.4,9.71,6.64,10.16
2015,CUNDINAMARCA,FLORES Y FOLLAJES,271.6,2104.77,7.75,26.64,51.08
2015,NORTE DE SANTANDER,FLORES Y FOLLAJES,4.0,12.0,3.0,0.15,0.75
2015,QUINDIO,FLORES Y FOLLAJES,38.0,866.0,22.79,10.96,7.15
2015,RISARALDA,FLORES Y FOLLAJES,116.7,4164.4,35.68,52.71,21.95
2015,VALLE DEL CAUCA,FLORES Y FOLLAJES,26.3,128.7,4.89,1.63,4.95
2016,BOYACA,FLORES Y FOLLAJES,9.7,27.91,2.88,0.27,1.08
2016,CALDAS,FLORES Y FOLLAJES,17.0,82.98,4.88,0.81,1.8900000000000001
2016,CAQUETA,FLORES Y FOLLAJES,3.0,6.0,2.0,0.06,0.33
2016,CAUCA,FLORES Y FOLLAJES,51.5,561.2,10.9,5.48,5.72
2016,CUNDINAMARCA,FLORES Y FOLLAJES,669.5,5482.6,8.19,53.51,74.4
2016,NORTE DE SANTANDER,FLORES Y FOLLAJES,4.0,12.0,3.0,0.12,0.44
2016,QUINDIO,FLORES Y FOLLAJES,6.0,66.0,11.0,0.64,0.67
2016,RISARALDA,FLORES Y FOLLAJES,103.1,3933.15,38.15,38.39,11.46
2016,SANTANDER,FLORES Y FOLLAJES,0.0,0.0,0.0,0.0,0.0
2016,TOLIMA,FLORES Y FOLLAJES,20.0,18.0,0.9,0.18,2.22
2016,VALLE DEL CAUCA,FLORES Y FOLLAJES,16.1,56.6,3.52,0.55,1.79
2017,BOYACA,FLORES Y FOLLAJES,18.0,52.6,2.92,0.44,1.99
2017,CALDAS,FLORES Y FOLLAJES,17.0,82.8,4.87,0.7,1.88
2017,CAQUETA,FLORES Y FOLLAJES,4.0,8.0,2.0,0.07,0.44
2017,CAUCA,FLORES Y FOLLAJES,53.3,563.0,10.56,4.75,5.89
2017,CUNDINAMARCA,FLORES Y FOLLAJES,621.2,4823.4,7.76,40.67,68.66
2017,NORTE DE SANTANDER,FLORES Y FOLLAJES,4.0,12.0,3.0,0.1,0.44
2017,QUINDIO,FLORES Y FOLLAJES,6.7,88.3,13.18,0.74,0.74
2017,RISARALDA,FLORES Y FOLLAJES,142.9,6029.16,42.19,50.84,15.8
2017,SANTANDER,FLORES Y FOLLAJES,2.0,8.0,4.0,0.07,0.22
2017,TOLIMA,FLORES Y FOLLAJES,5.0,4.0,0.8,0.03,0.55
2017,VALLE DEL CAUCA,FLORES Y FOLLAJES,30.6,188.4,6.16,1.5899999999999999,3.38
2018,BOLIVAR,FLORES Y FOLLAJES,140.0,84.0,0.6,0.61,12.85
2018,BOYACA,FLORES Y FOLLAJES,30.0,180.5,6.02,1.3,2.75
2018,CALDAS,FLORES Y FOLLAJES,18.0,85.8,4.77,0.62,1.65
2018,CAQUETA,FLORES Y FOLLAJES,4.0,8.0,2.0,0.06,0.37
2018,CAUCA,FLORES Y FOLLAJES,28.5,363.0,12.74,2.62,2.62
2018,CUNDINAMARCA,FLORES Y FOLLAJES,615.6,4546.2,7.38,32.8,56.49
2018,NORTE DE SANTANDER,FLORES Y FOLLAJES,4.0,12.0,3.0,0.09,0.37
2018,QUINDIO,FLORES Y FOLLAJES,8.8,113.2,12.86,0.82,0.81
2018,RISARALDA,FLORES Y FOLLAJES,142.9,6165.35,43.14,44.49,13.11
2018,SANTANDER,FLORES Y FOLLAJES,4.0,16.0,4.0,0.12,0.37
2018,TOLIMA,FLORES Y FOLLAJES,10.0,8.0,0.8,0.06,0.92
2018,VALLE DEL CAUCA,FLORES Y FOLLAJES,84.0,2276.6,27.1,16.43,7.71
