Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
VICHADA,TOMATE,2011,9.0,11.0,1.22
VICHADA,TOMATE,2016,340.0,1360.0,4.0
VICHADA,TORONJA,2010,14.0,196.0,14.0
VICHADA,YUCA,2007,127.0,1279.0,10.07
VICHADA,YUCA,2009,595.0,4760.0,8.0
VICHADA,YUCA,2016,213.0,2591.0,12.16
VICHADA,YUCA,2017,649.0,7136.0,11.0
VICHADA,AGUACATE,2014,1.5,4.8,3.2
VICHADA,AGUACATE,2015,1.5,4.8,3.2
VICHADA,AHUYAMA,2013,9.6,45.8,4.77
VICHADA,AHUYAMA,2019,3.0,15.0,5.0
VICHADA,AJI,2007,0.0,0.0,0.0
VICHADA,AJI,2009,10.0,2.6,0.26
VICHADA,AJI,2018,4.02,20.08,5.0
VICHADA,AJI,2019,2.5,5.0,2.0
VICHADA,ALGODON,2007,140.0,245.0,1.75
VICHADA,ALGODON,2010,119.0,248.0,2.08
VICHADA,ALGODON,2011,167.03,494.0,2.96
VICHADA,ALGODON,2016,142.0,269.2,1.9
VICHADA,ALGODON,2023,196.0,392.0,2.0
VICHADA,ARROZ SECANO MANUAL,2015,9.0,19.8,2.2
VICHADA,ARROZ SECANO MANUAL,2021,700.0,2100.0,3.0
VICHADA,ARROZ SECANO MECANIZADO,2016,1846.0,6807.13,3.69
VICHADA,CACAO,2022,674.0,452.8,0.67
VICHADA,CAUCHO,2010,0.0,0.0,0.0
VICHADA,CAUCHO,2011,0.0,0.0,0.0
VICHADA,CAUCHO,2016,0.0,0.0,0.0
VICHADA,CILANTRO,2019,1.8,7.2,4.0
VICHADA,CURCUMA,2023,2.0,6.0,3.0
VICHADA,FRIJOL,2012,10.0,15.0,1.5
VICHADA,FRIJOL,2022,9.0,15.73,1.75
VICHADA,GUAYABA,2009,100.0,200.0,2.0
VICHADA,LIMON,2008,34.0,115.0,3.38
VICHADA,MAIZ TECNIFICADO,2020,38.0,114.0,3.0
VICHADA,MAIZ TRADICIONAL,2022,282.5,709.02,2.51
VICHADA,MANGO,2010,39.0,975.0,25.0
VICHADA,MANGO,2011,53.0,1110.0,20.94
VICHADA,MARACUYA,2008,3.0,12.0,4.0
VICHADA,MARAÑON,2019,1178.0,200.0,0.17
VICHADA,PALMA DE ACEITE,2008,0.0,0.0,0.0
VICHADA,PAPAYA,2009,26.0,130.0,5.0
VICHADA,PATILLA,2012,116.5,1007.75,8.65
VICHADA,PATILLA,2013,101.9,821.0,8.06
VICHADA,PIÑA,2007,80.0,457.0,5.71
VICHADA,PIÑA,2009,7.0,52.0,7.43
VICHADA,PIÑA,2017,51.0,355.0,6.96
VICHADA,SACHA INCHI,2016,9.0,16.5,1.83
VICHADA,SACHA INCHI,2020,3.0,4.5,1.5
VICHADA,SACHA INCHI,2023,3.0,4.5,1.5
VICHADA,SOYA,2014,9701.0,25131.0,2.59
VICHADA,SOYA,2015,11268.0,32884.4,2.92
VICHADA,TOMATE,2010,15.0,21.0,1.4
VICHADA,TORONJA,2009,14.0,60.0,4.29
VICHADA,AGUACATE,2019,0.0,0.0,0.0
VICHADA,AHUYAMA,2014,10.3,53.2,5.17
VICHADA,AHUYAMA,2015,20.0,87.2,4.36
VICHADA,AJI,2017,4.0,20.0,5.0
VICHADA,AJONJOLI,2021,5.0,10.0,2.0
VICHADA,ALGODON,2020,268.0,536.0,2.0
VICHADA,ARROZ SECANO MECANIZADO,2010,16.0,48.0,3.0
VICHADA,ARROZ SECANO MECANIZADO,2011,15.0,37.5,2.5
VICHADA,ARROZ SECANO MECANIZADO,2023,162.0,648.0,4.0
VICHADA,CACAO,2012,128.0,102.4,0.8
VICHADA,CACAO,2013,132.5,79.05,0.6
VICHADA,CACAO,2018,971.5,479.45,0.49
VICHADA,CACAO,2019,1098.0,741.4,0.68
VICHADA,CILANTRO,2008,3.0,3.0,1.0
VICHADA,GUAYABA,2011,60.0,600.0,10.0
VICHADA,HABICHUELA,2007,0.0,0.0,0.0
VICHADA,HABICHUELA,2010,4.0,10.0,2.5
VICHADA,HABICHUELA,2011,1.8,0.72,0.4
VICHADA,HABICHUELA,2017,0.0,0.0,0.0
VICHADA,MAIZ BLANCO TECNIFICADO,2021,160.0,400.0,2.5
VICHADA,MAIZ TECNIFICADO,2018,4500.0,15750.0,3.5
VICHADA,MAIZ TECNIFICADO,2019,36.0,108.0,3.0
VICHADA,MAIZ TRADICIONAL,2012,1478.7,2149.4,1.45
VICHADA,MAIZ TRADICIONAL,2013,2009.0,2495.0,1.24
VICHADA,MAIZ TRADICIONAL,2018,309.8,689.47,2.23
VICHADA,MAIZ TRADICIONAL,2019,532.0,1493.8,2.81
VICHADA,MANDARINA,2010,22.0,330.0,15.0
VICHADA,MANDARINA,2011,26.0,260.0,10.0
VICHADA,MANGO,2009,44.0,240.0,5.45
VICHADA,MARACUYA,2022,12.0,144.0,12.0
VICHADA,MARAÑON,2010,18.0,18.0,1.0
VICHADA,MARAÑON,2011,215.0,1055.0,4.91
VICHADA,MARAÑON,2020,1175.0,200.0,0.17
VICHADA,MARAÑON,2023,7548.8,56301.82,7.46
VICHADA,MELON,2008,32.0,11.8,0.37
VICHADA,MELON,2016,11.0,16.5,1.5
VICHADA,MELON,2017,2.0,5.0,2.5
VICHADA,NARANJA,2015,80.0,800.0,10.0
VICHADA,NARANJA,2021,70.0,700.0,10.0
VICHADA,PALMA DE ACEITE,2022,8930.0,23469.23,2.63
VICHADA,PAPAYA,2011,2.0,6.0,3.0
VICHADA,PATILLA,2019,33.5,263.0,7.85
VICHADA,PLATANO,2012,422.0,2261.0,5.36
VICHADA,PLATANO,2013,405.25,1892.05,4.67
VICHADA,PLATANO,2018,511.0,4126.0,8.07
VICHADA,PLATANO,2022,2400.75,16789.5,6.99
VICHADA,SACHA INCHI,2017,10.5,15.0,1.43
VICHADA,SOYA,2011,0.0,0.0,0.0
VICHADA,TOMATE,2014,330.0,1320.0,4.0
VICHADA,YUCA,2014,748.0,8335.0,11.14
VICHADA,YUCA,2015,346.0,5785.0,16.72
VICHADA,YUCA,2021,1416.0,12626.0,8.92
VICHADA,AGUACATE,2013,1.3,4.16,3.2
VICHADA,AGUACATE,2022,3.0,27.0,9.0
VICHADA,AHUYAMA,2008,105.0,159.5,1.52
VICHADA,AJI,2008,11.0,11.0,1.0
VICHADA,AJI,2010,11.0,16.33,1.48
VICHADA,AJI,2011,8.0,12.0,1.5
VICHADA,AJI,2016,12.0,60.0,5.0
VICHADA,ALGODON,2019,440.0,352.0,0.8
VICHADA,ARROZ SECANO MANUAL,2007,22.0,30.0,1.3599999999999999
VICHADA,ARROZ SECANO MANUAL,2009,37.0,55.0,1.49
VICHADA,ARROZ SECANO MANUAL,2016,14.0,39.2,2.8
VICHADA,ARROZ SECANO MANUAL,2017,50.0,125.0,2.5
VICHADA,BATATA,2009,9.0,20.0,2.22
VICHADA,CAÑA PANELERA,2007,107.0,467.0,4.36
VICHADA,CAÑA PANELERA,2009,81.0,349.0,4.31
VICHADA,CAÑA PANELERA,2016,80.0,723.2,9.04
VICHADA,CAÑA PANELERA,2017,100.0,1412.0,14.12
VICHADA,CAUCHO,2018,0.0,0.0,0.0
VICHADA,FRIJOL,2014,0.0,0.0,0.0
VICHADA,FRIJOL,2015,1.5,2.25,1.5
VICHADA,GUAMA,2008,14.0,17.5,1.25
VICHADA,GUANABANA,2009,114.0,153.0,1.34
VICHADA,GUAYABA,2010,60.0,1080.0,18.0
VICHADA,HABICHUELA,2009,7.0,19.5,2.79
VICHADA,LIMA TAHITI,2018,21.0,336.0,16.0
VICHADA,LIMON,2013,3.7,18.5,5.0
VICHADA,LIMON TAHITI,2022,64.7,841.1,13.0
VICHADA,MAIZ TECNIFICADO,2012,120.0,600.0,5.0
VICHADA,MANDARINA,2009,31.0,110.0,3.55
VICHADA,MARAÑON,2007,80.0,160.0,2.0
VICHADA,MARAÑON,2016,900.0,2845.0,3.16
VICHADA,MARAÑON,2017,1155.0,3330.0,2.88
VICHADA,PALMA DE ACEITE,2012,100.0,400.0,4.0
VICHADA,PALMA DE ACEITE,2013,1000.0,3066.0,3.07
VICHADA,PALMA DE ACEITE,2018,7100.0,28557.7,4.02
VICHADA,PALMA DE ACEITE,2019,8000.0,53677.2,6.71
VICHADA,PATILLA,2010,112.0,495.0,4.42
VICHADA,PATILLA,2011,60.0,225.0,3.75
VICHADA,PATILLA,2020,29.0,225.0,7.76
VICHADA,PATILLA,2023,43.0,356.0,8.28
VICHADA,PIMENTON,2007,0.0,0.0,0.0
VICHADA,PIMENTON,2009,9.0,22.0,2.44
VICHADA,PIÑA,2008,33.0,186.0,5.64
VICHADA,PIÑA,2015,41.0,355.2,8.66
VICHADA,PLATANO,2019,1933.0,9562.0,4.95
VICHADA,SACHA INCHI,2021,6.0,9.0,1.5
VICHADA,SOYA,2016,16100.0,42990.0,2.67
VICHADA,SOYA,2017,5600.0,14640.0,2.61
VICHADA,TOMATE,2009,15.0,35.0,2.33
VICHADA,YUCA,2008,710.0,4912.0,6.92
VICHADA,YUCA INDUSTRIAL,2016,369.0,5569.0,15.09
VICHADA,AGUACATE,2011,0.6,0.3,0.5
VICHADA,AGUACATE,2016,1.5,4.8,3.2
VICHADA,AGUACATE,2020,0.0,0.0,0.0
VICHADA,AGUACATE,2023,3.0,27.0,9.0
VICHADA,AHUYAMA,2007,0.0,0.0,0.0
VICHADA,AHUYAMA,2009,73.0,124.0,1.7
VICHADA,AHUYAMA,2017,11.0,61.0,5.55
VICHADA,AJI,2014,35.0,140.0,4.0
VICHADA,AJI,2015,45.0,202.5,4.5
VICHADA,ALGODON,2012,210.3,525.74,2.5
VICHADA,ALGODON,2013,104.0,163.25,1.5699999999999998
VICHADA,ALGODON,2022,170.0,340.0,2.0
VICHADA,ARROZ SECANO MANUAL,2010,10.0,20.0,2.0
VICHADA,ARROZ SECANO MANUAL,2011,16.0,32.0,2.0
VICHADA,ARROZ SECANO MANUAL,2020,248.0,612.0,2.4699999999999998
VICHADA,ARROZ SECANO MANUAL,2023,654.0,2157.0,3.3
VICHADA,ARROZ SECANO MECANIZADO,2013,1201.24,4865.02,4.05
VICHADA,CACAO,2010,90.0,36.0,0.4
VICHADA,CACAO,2011,130.0,110.0,0.85
VICHADA,CACAO,2020,548.0,367.7,0.67
VICHADA,CACAO,2023,518.0,359.2,0.69
VICHADA,CAÑA PANELERA,2008,142.0,460.23,3.24
VICHADA,CAUCHO,2013,0.0,0.0,0.0
VICHADA,FLOR DE JAMAICA,2011,5.0,2.5,0.5
VICHADA,LIMA,2020,20.0,320.0,16.0
VICHADA,LIMA TAHITI,2017,21.0,336.0,16.0
VICHADA,LIMON,2009,38.0,120.0,3.16
VICHADA,MAIZ TRADICIONAL,2010,306.0,393.61,1.29
VICHADA,MAIZ TRADICIONAL,2011,1423.0,1942.0,1.3599999999999999
VICHADA,MAIZ TRADICIONAL,2020,442.0,872.4,1.97
VICHADA,MAIZ TRADICIONAL,2023,355.0,802.77,2.26
VICHADA,MARACUYA,2019,1.0,8.0,8.0
VICHADA,MARAÑON,2009,49.0,61.0,1.24
VICHADA,NARANJA,2022,40.0,480.0,12.0
VICHADA,PAPAYA,2013,4.0,12.0,3.0
VICHADA,PATILLA,2007,4.0,32.0,8.0
VICHADA,PATILLA,2016,19.3,110.7,5.74
VICHADA,PATILLA,2017,23.0,158.0,6.87
VICHADA,PIMENTON,2008,10.0,16.7,1.67
VICHADA,PIÑA,2013,17.9,265.27,14.82
VICHADA,PIÑA,2018,51.0,355.0,6.96
VICHADA,PIÑA,2019,1.0,4.0,4.0
VICHADA,PLATANO,2020,2321.0,11407.0,4.91
VICHADA,PLATANO,2023,2383.75,16657.0,6.99
VICHADA,SACHA INCHI,2015,2.0,3.2,1.6
VICHADA,SOYA,2012,5500.0,12740.0,2.32
VICHADA,SOYA,2013,7790.0,21217.0,2.7199999999999998
VICHADA,YUCA,2022,661.0,6986.0,10.57
VICHADA,AHUYAMA,2021,20.0,86.0,4.3
VICHADA,AJI,2022,18.0,90.0,5.0
VICHADA,AJONJOLI,2022,2.3,4.6,2.0
VICHADA,ARROZ SECANO MECANIZADO,2012,1018.0,4757.99,4.67
VICHADA,BATATA,2008,9.0,20.0,2.22
VICHADA,BATATA,2010,9.0,18.0,2.0
VICHADA,BATATA,2011,8.0,16.0,2.0
VICHADA,CACAO,2007,0.0,0.0,0.0
VICHADA,CACAO,2016,150.0,75.0,0.5
VICHADA,CACAO,2017,861.5,424.3,0.49
VICHADA,CAÑA PANELERA,2014,119.0,532.6,4.48
VICHADA,CAÑA PANELERA,2015,136.0,553.92,4.07
VICHADA,CAÑA PANELERA,2021,438.36,20658.0,47.13
VICHADA,CILANTRO,2021,2.0,1.6,0.8
VICHADA,GUANABANA,2008,88.0,410.0,4.66
VICHADA,GUAYABA,2012,60.0,600.0,10.0
VICHADA,GUAYABA,2013,75.0,750.0,10.0
VICHADA,HABICHUELA,2008,6.0,21.0,3.5
VICHADA,LIMA,2019,20.0,320.0,16.0
VICHADA,LIMON,2010,31.5,875.0,27.78
VICHADA,LIMON,2011,37.5,175.75,4.6899999999999995
VICHADA,LIMON,2016,3.7,18.5,5.0
VICHADA,LIMON TAHITI,2021,130.0,1690.0,13.0
VICHADA,MAIZ BLANCO TECNIFICADO,2023,98.0,248.56,2.54
VICHADA,MAIZ TECNIFICADO,2015,6000.0,39000.0,6.5
VICHADA,MAIZ TRADICIONAL,2007,335.0,657.0,1.96
VICHADA,MAIZ TRADICIONAL,2016,654.0,1242.1,1.9
VICHADA,MAIZ TRADICIONAL,2017,385.0,959.1,2.49
VICHADA,MANDARINA,2008,24.0,88.0,3.67
VICHADA,MANGO,2008,46.0,230.0,5.0
VICHADA,MANGOSTINO,2020,0.0,0.0,0.0
VICHADA,MARACUYA,2020,3.0,24.0,8.0
VICHADA,MARACUYA,2023,12.0,144.0,12.0
VICHADA,MARAÑON,2014,850.0,3325.0,3.91
VICHADA,MARAÑON,2015,800.0,3200.0,4.0
VICHADA,MARAÑON,2021,12481.6,110170.0,8.83
VICHADA,MELON,2010,6.0,27.2,4.53
VICHADA,MELON,2011,4.5,18.0,4.0
VICHADA,MELON,2023,20.0,160.0,8.0
VICHADA,NARANJA,2009,68.0,270.0,3.9699999999999998
VICHADA,NARANJA,2012,95.8,927.24,9.68
VICHADA,NARANJA,2013,93.5,929.8,9.94
VICHADA,NARANJA,2018,80.0,800.0,10.0
VICHADA,NARANJA,2019,35.0,350.0,10.0
VICHADA,PALMA DE ACEITE,2010,0.0,0.0,0.0
VICHADA,PALMA DE ACEITE,2011,0.0,0.0,0.0
VICHADA,PALMA DE ACEITE,2020,8000.0,28855.2,3.61
VICHADA,PALMA DE ACEITE,2023,14400.0,45349.23,3.15
VICHADA,PAPAYA,2012,3.2,9.6,3.0
VICHADA,PATILLA,2009,376.0,1433.0,3.81
VICHADA,PIÑA,2012,14.9,188.62,12.66
VICHADA,PIÑA,2022,67.0,658.0,9.82
VICHADA,PLATANO,2007,265.0,1090.0,4.11
VICHADA,PLATANO,2010,327.0,1660.0,5.08
VICHADA,PLATANO,2011,412.0,2257.0,5.48
VICHADA,PLATANO,2016,385.0,2023.0,5.25
VICHADA,PLATANO,2017,448.0,3760.0,8.39
VICHADA,TOMATE,2008,20.0,44.5,2.23
VICHADA,TOMATE,2015,505.0,2020.0,4.0
VICHADA,YUCA,2012,766.0,12699.0,16.58
VICHADA,YUCA,2013,869.0,6387.0,7.35
VICHADA,YUCA,2018,775.0,8530.0,11.01
VICHADA,YUCA,2019,823.0,8359.0,10.16
VICHADA,AGUACATE,2021,6.0,48.0,8.0
VICHADA,AJI,2020,15.0,30.0,2.0
VICHADA,AJI,2023,18.0,86.4,4.8
VICHADA,ALGODON,2008,165.0,265.0,1.6099999999999999
VICHADA,ALGODON,2014,128.19,320.48,2.5
VICHADA,ALGODON,2015,130.0,325.0,2.5
VICHADA,ARROZ SECANO MANUAL,2012,5.0,10.0,2.0
VICHADA,ARROZ SECANO MANUAL,2013,5.4,18.36,3.4
VICHADA,ARROZ SECANO MANUAL,2018,51.55,131.27,2.55
VICHADA,ARROZ SECANO MANUAL,2019,265.0,548.6,2.07
VICHADA,BANANO,2008,24.0,128.0,5.33
VICHADA,CACAO,2009,89.0,32.0,0.36
VICHADA,CAÑA PANELERA,2012,77.0,365.0,4.74
VICHADA,CAÑA PANELERA,2013,93.0,436.5,4.6899999999999995
VICHADA,CAÑA PANELERA,2018,164.0,2027.0,12.36
VICHADA,CAÑA PANELERA,2019,137.0,9998.0,72.98
VICHADA,CAUCHO,2008,0.0,0.0,0.0
VICHADA,CAUCHO,2014,0.0,0.0,0.0
VICHADA,CAUCHO,2015,0.0,0.0,0.0
VICHADA,CILANTRO,2020,1.6,6.4,4.0
VICHADA,CILANTRO,2023,1.2,18.0,15.0
VICHADA,FRIJOL,2007,19.0,28.51,1.5
VICHADA,FRIJOL,2011,0.0,0.0,0.0
VICHADA,FRIJOL,2016,0.0,0.0,0.0
VICHADA,FRIJOL,2017,6.0,6.0,1.0
VICHADA,GUAMA,2009,16.0,22.0,1.38
VICHADA,LIMON,2014,3.7,18.5,5.0
VICHADA,LIMON,2015,3.7,18.5,5.0
VICHADA,MAIZ TRADICIONAL,2009,1046.0,1485.0,1.42
VICHADA,MANGO,2012,56.0,1075.0,19.2
VICHADA,MARAÑON,2008,42.0,55.0,1.31
VICHADA,PALMA DE ACEITE,2007,30.0,70.0,2.33
VICHADA,PALMA DE ACEITE,2016,1000.0,3100.0,3.1
VICHADA,PALMA DE ACEITE,2017,1000.0,2877.7,2.88
VICHADA,PATILLA,2014,31.0,156.6,5.05
VICHADA,PATILLA,2021,52.0,416.0,8.0
VICHADA,PEPINO COHOMBRO,2007,0.0,0.0,0.0
VICHADA,PEPINO COHOMBRO,2009,9.0,17.0,1.8900000000000001
VICHADA,PIÑA,2010,7.0,52.0,7.43
VICHADA,PIÑA,2011,13.0,180.0,13.85
VICHADA,PIÑA,2016,50.0,500.0,10.0
VICHADA,PIÑA,2020,66.0,459.0,6.95
VICHADA,PIÑA,2023,89.5,868.0,9.7
VICHADA,PLATANO,2009,295.0,1575.0,5.34
VICHADA,SACHA INCHI,2022,3.0,4.5,1.5
VICHADA,YUCA INDUSTRIAL,2014,420.0,7560.0,18.0
VICHADA,YUCA INDUSTRIAL,2015,420.0,7560.0,18.0
VICHADA,AHUYAMA,2010,43.5,161.25,3.71
VICHADA,AHUYAMA,2011,30.5,140.5,4.61
VICHADA,AHUYAMA,2016,18.0,39.75,2.21
VICHADA,AHUYAMA,2020,9.5,63.5,6.68
VICHADA,AHUYAMA,2023,14.0,68.8,4.91
VICHADA,AJONJOLI,2020,7.0,7.0,1.0
VICHADA,ALGODON,2021,360.0,600.0,1.67
VICHADA,ARROZ SECANO MANUAL,2022,410.0,1370.0,3.34
VICHADA,ARROZ SECANO MECANIZADO,2014,912.3,4020.78,4.41
VICHADA,ARROZ SECANO MECANIZADO,2015,971.64,4179.22,4.3
VICHADA,BANANO,2011,4.8,20.56,4.28
VICHADA,CACAO,2014,135.0,103.95,0.77
VICHADA,CACAO,2015,150.0,90.0,0.6
VICHADA,CACAO,2021,1120.0,680.0,0.61
VICHADA,CAÑA PANELERA,2022,242.18,10974.0,45.31
VICHADA,CILANTRO,2007,0.0,0.0,0.0
VICHADA,CILANTRO,2017,0.8,3.2,4.0
VICHADA,GUAYABA,2008,82.0,165.0,2.01
VICHADA,GUAYABA,2015,75.0,750.0,10.0
VICHADA,MAIZ BLANCO TECNIFICADO,2022,102.0,237.66,2.33
VICHADA,MAIZ TRADICIONAL,2014,328.0,466.15,1.42
VICHADA,MAIZ TRADICIONAL,2015,2074.0,3483.96,1.6800000000000002
VICHADA,MAIZ TRADICIONAL,2021,698.0,1842.0,2.64
VICHADA,MANDARINA,2013,37.3,365.0,9.79
VICHADA,MANGO,2013,59.0,1120.0,18.98
VICHADA,MARACUYA,2009,3.0,13.0,4.33
VICHADA,MARAÑON,2022,8129.8,76078.0,9.36
VICHADA,MELON,2007,0.0,0.0,0.0
VICHADA,MELON,2009,26.0,15.6,0.6
VICHADA,MELON,2012,10.0,50.0,5.0
VICHADA,MELON,2013,8.0,48.0,6.0
VICHADA,NARANJA,2010,67.0,857.6,12.8
VICHADA,NARANJA,2011,73.0,701.8,9.61
VICHADA,NARANJA,2020,35.0,350.0,10.0
VICHADA,NARANJA,2023,40.0,480.0,12.0
VICHADA,NARANJA VALENCIA,2011,5.0,64.0,12.8
VICHADA,PAPAYA,2008,26.0,118.0,4.54
VICHADA,PATILLA,2008,295.0,1777.0,6.02
VICHADA,PATILLA,2015,4.5,40.5,9.0
VICHADA,PEPINO COHOMBRO,2010,9.0,18.0,2.0
VICHADA,PEPINO COHOMBRO,2011,5.0,5.0,1.0
VICHADA,PLATANO,2014,412.25,1951.25,4.73
VICHADA,PLATANO,2021,4561.5,27435.25,6.01
VICHADA,SACHA INCHI,2018,10.5,21.0,2.0
VICHADA,SACHA INCHI,2019,0.0,0.0,0.0
VICHADA,TOMATE,2012,120.0,480.0,4.0
VICHADA,TOMATE,2013,315.0,1260.0,4.0
VICHADA,TOMATE,2022,3.5,59.5,17.0
VICHADA,TORONJA,2008,13.0,48.0,3.69
VICHADA,YUCA,2010,524.0,4876.0,9.31
VICHADA,YUCA,2011,701.0,6250.0,8.92
VICHADA,YUCA,2020,727.0,7827.0,10.77
VICHADA,YUCA,2023,618.0,6270.0,10.15
